2022 9 1 0 45 21.3885 46.2081 135.105 14.2 7 193 39 6
2022 9 1 0 45 27.152 45.8931 135.138 13.1 6 1497 58 5
2022 9 1 0 45 27.1535 45.8937 135.18 12.7 9 450 124 8
2022 9 1 0 45 27.3996 45.8927 135.011 11.6 6 636 100 5
2022 9 1 0 45 38.7011 35.6481 137.466 10.9 9 2334 501 7
2022 9 1 0 45 38.7651 35.6765 137.452 11.6 10 528 116 7
2022 9 1 0 46 13.7948 46.4643 135.366 5.8 5 141 37 5
2022 9 1 0 46 17.511 35.7445 137.694 15.5 8 882 162 7
2022 9 1 0 46 40.6911 35.7102 137.279 11 9 2452 385 8
2022 9 1 0 47 17.1071 35.1297 134.234 4.6 6 1138 305 6
2022 9 1 0 47 43.9578 35.7212 137.401 1.1 6 8489 1509 5
2022 9 1 0 47 44.1427 35.7089 137.529 15.6 7 472 137 5
2022 9 1 0 48 3.17803 36.7978 140.451 13.5 10 1940 130 9
2022 9 1 0 49 0.132636 35.7107 137.54 14.6 5 487 85 4
2022 9 1 0 49 36.7277 35.1 134.314 8.8 7 1832 345 6
2022 9 1 0 49 36.7519 35.1028 134.255 5.4 5 772 7 5
2022 9 1 0 49 40.0713 35.7738 137.333 7.8 11 1477 303 8
2022 9 1 0 50 14.5869 46.2023 135.178 8.5 7 57 5 6
2022 9 1 0 50 23.2662 47.4073 134.63 16 6 277 16 5
2022 9 1 0 50 23.31 47.369 134.83 6.8 7 40 4 6
2022 9 1 0 51 15.4566 46.1978 135.189 11.6 6 40 6 5
2022 9 1 0 52 1.85271 46.1948 135.263 5 7 132 14 6
2022 9 1 0 52 9.79226 35.8617 137.909 18.1 7 811 99 4
2022 9 1 0 52 43.1249 46.1945 135.183 10.8 8 1346 181 7
2022 9 1 0 52 43.1531 46.181 135.317 8.6 7 67 10 6
2022 9 1 0 52 43.2246 46.1873 135.255 6 7 41 8 6
2022 9 1 0 52 43.2641 46.2099 135.277 9.9 7 62 13 6
2022 9 1 0 52 49.6253 35.8094 137.598 13.7 5 118 7 4
2022 9 1 0 52 56.3063 35.6975 137.303 14.4 14 4486 1663 10
2022 9 1 0 52 56.4723 35.7157 137.329 8.2 6 169 14 5
2022 9 1 0 52 56.7115 35.7727 137.34 4.6 5 71 6 4
2022 9 1 0 52 57.0372 35.7136 137.319 12.2 7 457 156 6
2022 9 1 0 52 57.1014 35.6773 137.285 12.2 6 175 24 5
2022 9 1 0 53 22.1397 35.1171 134.346 13.3 9 448 121 7
2022 9 1 0 53 22.1704 35.0934 134.203 3.4 5 306 43 4
2022 9 1 0 53 22.4677 35.0869 134.32 6 8 1335 154 6
2022 9 1 0 53 32.6778 35.7552 137.347 8.6 5 226 28 3
2022 9 1 0 53 34.3636 46.2631 135.298 17.7 8 140 12 6
2022 9 1 0 53 53.9165 46.0708 135.196 9.7 9 6049 2623 8
2022 9 1 0 54 7.61446 46.2098 135.27 12.6 7 59 11 6
2022 9 1 0 54 15.2328 35.7455 137.573 8.9 11 5821 1421 9
2022 9 1 0 54 15.2494 35.7366 137.488 6.1 5 266 30 4
2022 9 1 0 54 15.2935 35.7317 137.466 8.6 5 952 230 4
2022 9 1 0 54 15.3193 36.8043 136.63 8.3 6 1487 201 5
2022 9 1 0 54 15.3483 35.7454 137.603 15.6 5 882 457 4
2022 9 1 0 54 49.0864 35.1049 134.361 8.3 11 4750 707 6
2022 9 1 0 54 56.7304 50.1914 135.583 20.9 9 752 265 8
2022 9 1 0 54 56.7532 50.1787 135.648 6.8 5 110 9 5
2022 9 1 0 54 56.7921 50.1841 135.646 8.3 6 75 5 6
2022 9 1 0 55 9.90518 35.7926 137.716 10.3 7 311 38 4
2022 9 1 0 55 20.1793 47.071 135.371 16.2 7 103 19 7
2022 9 1 0 55 37.6008 35.0757 134.32 12.1 7 376 46 6
2022 9 1 0 55 41.6085 47.3839 134.814 10.2 6 52 8 5
2022 9 1 0 57 5.67007 35.0563 138.437 7.8 7 884 92 7
2022 9 1 0 57 16.1424 35.7488 137.627 11.5 11 1292 308 7
2022 9 1 0 57 16.7728 35.7714 137.566 6 8 1739 419 6
2022 9 1 0 57 21.77 47.4015 134.81 12.6 5 2521 1697 5
2022 9 1 0 57 26.2766 35.7176 137.343 16.8 14 5534 2275 10
2022 9 1 0 57 26.3513 35.7471 137.264 7.1 6 755 223 6
2022 9 1 0 57 26.8251 35.7347 137.36 6.6 9 888 295 6
2022 9 1 0 57 53.6979 46.4496 135.244 14.8 7 127 11 6
2022 9 1 0 58 5.37314 46.1063 135.183 12 7 363 85 6
2022 9 1 0 58 5.38715 46.0552 135.313 9.1 7 89 11 6
2022 9 1 0 58 5.4223 46.0876 135.257 13.7 8 115 20 7
2022 9 1 0 58 26.8093 35.7064 137.319 27.8 6 100 16 5
2022 9 1 0 58 30.9328 47.4139 134.772 18 10 1072 547 8
2022 9 1 0 58 42.2621 35.7621 137.624 7.3 10 16122 2081 9
2022 9 1 0 58 42.4365 35.7852 137.662 8.9 5 924 489 4
2022 9 1 0 58 42.5004 35.8579 137.687 6 5 298 57 4
2022 9 1 0 58 47.413 36.0986 137.995 6.8 8 2294 292 6
2022 9 1 0 59 13.0434 35.7845 137.327 10.5 6 156 58 6
2022 9 1 0 59 40.1545 35.5239 135.352 11 5 271 30 5
2022 9 1 0 59 51.8202 36.0214 137.946 11.8 7 7872 1419 5
2022 9 1 0 59 57.2688 35.7125 137.236 8.7 5 367 30 5
2022 9 1 0 59 57.9709 47.3882 134.833 4.7 7 1195 271 7
2022 9 1 0 59 57.9871 47.4022 134.789 9.9 5 405 251 4
2022 9 1 1 0 24.5757 35.0578 138.468 14.1 6 161 39 4
2022 9 1 1 0 57.6456 47.4349 134.644 10.6 6 534 102 6
2022 9 1 1 0 57.6894 47.4079 134.82 4.6 6 158 12 5
2022 9 1 1 1 35.315 35.0942 138.535 22.2 10 11142 1566 8
2022 9 1 1 1 59.6509 35.7968 137.719 14 8 3987 773 7
2022 9 1 1 2 5.2478 47.1308 135.352 9.6 6 280 24 5
2022 9 1 1 2 14.1364 36.2782 137.041 12.5 6 403 119 6
2022 9 1 1 2 52.6926 35.8268 137.644 3.2 5 5737 1195 5
2022 9 1 1 3 50.1703 35.8237 137.474 6.7 5 106 5 4
2022 9 1 1 4 10.1619 46.4558 135.231 10.8 7 169 13 6
2022 9 1 1 4 25.4269 46.0666 135.249 9.2 6 97 12 5
2022 9 1 1 4 25.5196 46.0625 135.34 15.4 7 148 19 6
2022 9 1 1 4 25.6661 46.0844 135.285 15.7 6 78 10 5
2022 9 1 1 4 25.6693 46.0559 135.325 10.8 7 285 13 5
2022 9 1 1 4 33.8251 35.5329 135.398 14.7 5 1294 373 4
2022 9 1 1 5 22.0675 35.8129 137.758 11.8 6 1326 650 5
2022 9 1 1 5 46.478 47.117 135.366 15.9 7 101 20 6
2022 9 1 1 5 58.5934 46.3075 135.25 17.6 10 837 175 8
2022 9 1 1 5 58.6385 46.2985 135.307 22.5 8 226 78 7
2022 9 1 1 6 4.28238 35.395 135.307 23.5 7 4373 596 5
2022 9 1 1 6 33.5548 35.8926 137.235 27.1 6 20703 581 2
2022 9 1 1 6 55.1901 35.8173 137.397 9.9 5 125 9 5
2022 9 1 1 6 56.0466 46.5733 135.243 13.4 11 390 74 8
2022 9 1 1 7 18.0332 35.8335 137.752 11.3 6 143 24 5
2022 9 1 1 8 4.31175 35.1004 138.425 9.2 7 9306 2678 5
2022 9 1 1 8 18.3049 35.7457 137.841 10.6 6 40155 38024 6
2022 9 1 1 8 18.305 35.7964 137.7 13.7 8 51921 8336 5
2022 9 1 1 8 28.633 35.1154 134.745 12 6 148 47 5
2022 9 1 1 8 40.9928 46.624 135.326 6.5 7 50 10 6
2022 9 1 1 9 21.6815 35.4031 135.28 17.8 7 4188 949 6
2022 9 1 1 9 47.2354 46.0686 135.325 16.4 9 852 356 7
2022 9 1 1 9 47.2687 46.0547 135.337 15.4 8 73 14 7
2022 9 1 1 9 56.6798 36.3003 137.132 11.7 6 286 49 5
2022 9 1 1 9 56.7661 36.3087 137.163 13.5 5 74 6 3
2022 9 1 1 9 57.1274 36.2781 137.096 10.4 13 2859 665 9
2022 9 1 1 10 34.9648 35.8671 137.806 9.1 5 151 13 5
2022 9 1 1 11 11.2153 36.2834 137.145 14.7 6 147 11 4
2022 9 1 1 12 30.7241 35.8212 137.671 13.8 7 1318 177 5
2022 9 1 1 12 30.7755 35.8484 137.542 4.5 6 760 164 6
2022 9 1 1 12 30.8519 35.8391 137.649 6.2 5 191 25 4
2022 9 1 1 12 31.5688 35.818 137.495 14.9 5 153 21 4
2022 9 1 1 12 32.5677 36.3129 137.106 9.4 6 170 17 5
2022 9 1 1 12 32.6362 36.29 137.106 15.3 5 559 290 5
2022 9 1 1 12 52.467 35.8795 137.829 14.3 6 155 81 4
2022 9 1 1 12 58.7973 36.3269 136.966 8.3 5 745 86 4
2022 9 1 1 12 58.8473 36.3017 137.133 10 5 682 180 3
2022 9 1 1 13 16.302 36.363 137.242 11.4 5 97 7 4
2022 9 1 1 13 25.9228 46.4936 135.259 28.7 10 656 82 8
2022 9 1 1 13 26.3776 46.3809 135.368 8.8 5 406 34 5
2022 9 1 1 13 32.5076 36.2529 137.19 15.7 5 508 240 5
2022 9 1 1 13 42.7576 36.3457 137.214 13.3 5 53 1 4
2022 9 1 1 13 54.4556 36.2921 137.178 13.3 6 124 14 5
2022 9 1 1 13 54.5923 36.4267 137.213 15.7 6 594 70 5
2022 9 1 1 13 58.846 35.4146 135.219 8.3 8 6436 1128 6
2022 9 1 1 13 58.9005 35.3829 135.28 11.5 9 1271 268 8
2022 9 1 1 13 58.954 35.3884 135.251 13.2 7 257 42 5
